,Date,sensor,value
0,06/02/21 10:11:27,Temperatura,30.413199202868192
1,06/02/21 10:11:28,Temperatura,32.635337238910886
2,06/02/21 10:11:29,Temperatura,29.147547956698926
3,06/02/21 10:11:30,Temperatura,38.02273663621196
1,06/02/21 10:11:30,Maximo,38.02273663621196
1,06/02/21 10:11:30,Minimo,29.14754795669893
1,06/02/21 10:11:30,Promedio,32.55470525867249
1,06/02/21 10:11:30,Mediana,31.52426822088954
1,06/02/21 10:11:30,Desviacion,3.3948725207815826
1,06/02/21 10:11:30,Varianza,11.525159432357897
4,06/02/21 10:11:31,Temperatura,27.488883810155876
5,06/02/21 10:11:32,Temperatura,32.517012122131604
6,06/02/21 10:11:33,Temperatura,27.721818186436483
7,06/02/21 10:11:34,Temperatura,21.605630493314948
1,06/02/21 10:11:34,Maximo,38.02273663621196
1,06/02/21 10:11:34,Minimo,21.605630493314948
1,06/02/21 10:11:34,Promedio,29.944020705841112
1,06/02/21 10:11:34,Mediana,29.78037357978356
1,06/02/21 10:11:34,Desviacion,4.4788147210710365
1,06/02/21 10:11:34,Varianza,20.059781305682623
8,06/02/21 10:11:35,Temperatura,26.56661560744603
9,06/02/21 10:11:36,Temperatura,28.86912635899787
10,06/02/21 10:11:37,Temperatura,34.1064781199714
1,06/02/21 10:11:38,Maximo,38.02273663621196
1,06/02/21 10:11:38,Minimo,21.605630493314948
1,06/02/21 10:11:38,Promedio,29.91767143028583
1,06/02/21 10:11:38,Mediana,29.14754795669893
1,06/02/21 10:11:38,Desviacion,4.159970805163122
1,06/02/21 10:11:38,Varianza,17.30535709980952
11,06/02/21 10:11:38,Temperatura,21.092494822083705
12,06/02/21 10:11:39,Temperatura,24.56426882947489
13,06/02/21 10:11:40,Temperatura,31.696331913945688
14,06/02/21 10:11:41,Temperatura,40.710223319216865
15,06/02/21 10:11:42,Temperatura,27.132045324319307
16,06/02/21 10:11:43,Temperatura,33.324210370309274
17,06/02/21 10:11:44,Temperatura,39.93515845946364
18,06/02/21 10:11:45,Temperatura,29.408368668669798
19,06/02/21 10:11:46,Temperatura,31.700105422170537
20,06/02/21 10:11:47,Temperatura,32.806168898267366
21,06/02/21 10:11:48,Temperatura,34.0564343776803
22,06/02/21 10:11:49,Temperatura,26.789509339910634
23,06/02/21 10:11:50,Temperatura,32.66555427718525
24,06/02/21 10:11:51,Temperatura,24.045097512800975
25,06/02/21 10:11:52,Temperatura,34.90661171207975
26,06/02/21 10:11:53,Temperatura,30.584698191420262
27,06/02/21 10:11:54,Temperatura,34.33128325101262
1,06/02/21 10:11:55,Maximo,40.71022331921687
1,06/02/21 10:11:55,Minimo,21.092494822083705
1,06/02/21 10:11:55,Promedio,30.672962515112683
1,06/02/21 10:11:55,Mediana,31.140515052682975
1,06/02/21 10:11:55,Desviacion,4.8026506621342815
1,06/02/21 10:11:55,Varianza,23.06545338249885
28,06/02/21 10:11:55,Temperatura,29.14310008278684
29,06/02/21 10:11:56,Temperatura,32.21496242909125
30,06/02/21 10:11:57,Temperatura,25.15143244631522
31,06/02/21 10:11:58,Temperatura,35.41459674784325
32,06/02/21 10:11:59,Temperatura,25.407463504242692
1,06/02/21 10:12:00,Maximo,40.71022331921687
1,06/02/21 10:12:00,Minimo,21.092494822083705
1,06/02/21 10:12:00,Promedio,30.490136534346497
1,06/02/21 10:12:00,Mediana,30.584698191420262
1,06/02/21 10:12:00,Desviacion,4.7037823937074
1,06/02/21 10:12:00,Varianza,22.12556880735172
33,06/02/21 10:12:00,Temperatura,28.205854151445433
34,06/02/21 10:12:01,Temperatura,36.61804881507585
35,06/02/21 10:12:02,Temperatura,25.828439380880475
1,06/02/21 10:12:02,Maximo,40.71022331921687
1,06/02/21 10:12:02,Minimo,21.092494822083705
1,06/02/21 10:12:02,Promedio,30.467412443912117
1,06/02/21 10:12:02,Mediana,30.49894869714423
1,06/02/21 10:12:02,Desviacion,4.698184803387389
1,06/02/21 10:12:02,Varianza,22.0729404467802
36,06/02/21 10:12:03,Temperatura,29.997679552576415
37,06/02/21 10:12:04,Temperatura,30.227208970047325
38,06/02/21 10:12:05,Temperatura,31.570779358817408
39,06/02/21 10:12:06,Temperatura,34.95500245608041
40,06/02/21 10:12:07,Temperatura,27.991900461509772
41,06/02/21 10:12:08,Temperatura,23.461457367411352
42,06/02/21 10:12:09,Temperatura,26.800806273065657
43,06/02/21 10:12:10,Temperatura,24.138421132453225
44,06/02/21 10:12:11,Temperatura,34.78552821073432
45,06/02/21 10:12:12,Temperatura,29.170130379785068
46,06/02/21 10:12:13,Temperatura,30.58846714008459
47,06/02/21 10:12:14,Temperatura,27.528075893541175
48,06/02/21 10:12:15,Temperatura,28.30183032574931
49,06/02/21 10:12:16,Temperatura,36.262813536115786
50,06/02/21 10:12:17,Temperatura,26.647187613898584
51,06/02/21 10:12:18,Temperatura,35.54561149676089
52,06/02/21 10:12:19,Temperatura,23.61394312013075
53,06/02/21 10:12:21,Temperatura,34.1164566654341
54,06/02/21 10:12:22,Temperatura,27.19457692912012
55,06/02/21 10:12:23,Temperatura,29.54498102588839
56,06/02/21 10:12:24,Temperatura,25.237123793602123
57,06/02/21 10:12:25,Temperatura,31.94946049007929
58,06/02/21 10:12:26,Temperatura,26.896943613132724
59,06/02/21 10:12:27,Temperatura,37.90437526352721
60,06/02/21 10:12:28,Temperatura,32.63839868000201
61,06/02/21 10:12:29,Temperatura,32.40359385122628
62,06/02/21 10:12:30,Temperatura,25.26705945657939
63,06/02/21 10:12:31,Temperatura,25.329290364593355
64,06/02/21 10:12:32,Temperatura,26.191467669709183
65,06/02/21 10:12:33,Temperatura,31.531776239949927
66,06/02/21 10:12:34,Temperatura,32.21078002577007
67,06/02/21 10:12:35,Temperatura,16.02173086696887
68,06/02/21 10:12:36,Temperatura,26.94534635401349
69,06/02/21 10:12:37,Temperatura,29.396807349296083
70,06/02/21 10:12:38,Temperatura,29.22126824136166
71,06/02/21 10:12:39,Temperatura,33.27975328666782
72,06/02/21 10:12:40,Temperatura,26.751704595347093
73,06/02/21 10:12:41,Temperatura,29.043826402696638
74,06/02/21 10:12:42,Temperatura,32.97318812160136
75,06/02/21 10:12:43,Temperatura,33.16203882471485
76,06/02/21 10:12:44,Temperatura,32.67690011590489
77,06/02/21 10:12:45,Temperatura,39.44454590148507
78,06/02/21 10:12:46,Temperatura,28.501636114638536
79,06/02/21 10:12:47,Temperatura,30.152116185463413
80,06/02/21 10:12:48,Temperatura,37.7371730064236
81,06/02/21 10:12:49,Temperatura,25.4337115472262
82,06/02/21 10:12:50,Temperatura,37.02757955818181
83,06/02/21 10:12:51,Temperatura,13.374698353869704
84,06/02/21 10:12:52,Temperatura,28.444277742616357
85,06/02/21 10:12:53,Temperatura,34.19805270157833
86,06/02/21 10:12:54,Temperatura,29.447948756896913
87,06/02/21 10:12:55,Temperatura,30.691997548592635
88,06/02/21 10:12:56,Temperatura,30.478017433357977
89,06/02/21 10:12:57,Temperatura,33.82459501961368
90,06/02/21 10:12:58,Temperatura,38.72303898460596
91,06/02/21 10:12:59,Temperatura,26.119989158227572
92,06/02/21 10:13:00,Temperatura,20.411508916339848
93,06/02/21 10:13:01,Temperatura,23.66933050910123
94,06/02/21 10:13:02,Temperatura,24.41904508333046
95,06/02/21 10:13:03,Temperatura,26.31819448092046
96,06/02/21 10:13:04,Temperatura,29.67640385534245
97,06/02/21 10:13:05,Temperatura,31.540364640049166
98,06/02/21 10:13:06,Temperatura,21.214719628544103
99,06/02/21 10:13:07,Temperatura,38.29708650885621
100,06/02/21 10:13:08,Temperatura,39.24741505705678
101,06/02/21 10:13:09,Temperatura,31.742122057180172
102,06/02/21 10:13:10,Temperatura,33.736999306146465
103,06/02/21 10:13:11,Temperatura,44.36116255835831
104,06/02/21 10:13:12,Temperatura,38.91834764157529
105,06/02/21 10:13:13,Temperatura,24.17610704692858
106,06/02/21 10:13:14,Temperatura,29.943918735855597
107,06/02/21 10:13:15,Temperatura,31.264180990208654
108,06/02/21 10:13:16,Temperatura,27.349669278067026
109,06/02/21 10:13:17,Temperatura,30.34476230223897
110,06/02/21 10:13:18,Temperatura,23.828590721429684
111,06/02/21 10:13:19,Temperatura,27.324574228682778
112,06/02/21 10:13:20,Temperatura,31.467976153984836
113,06/02/21 10:13:21,Temperatura,42.272567026686126
114,06/02/21 10:13:22,Temperatura,38.80709718822904
115,06/02/21 10:13:23,Temperatura,32.35843352082201
116,06/02/21 10:13:24,Temperatura,38.77904309507045
117,06/02/21 10:13:25,Temperatura,33.93986301441316
118,06/02/21 10:13:27,Temperatura,32.15212819664354
119,06/02/21 10:13:28,Temperatura,38.02909749126201
120,06/02/21 10:13:29,Temperatura,20.854599153645303
121,06/02/21 10:13:30,Temperatura,41.7709595503141
122,06/02/21 10:13:31,Temperatura,27.36985762290471
123,06/02/21 10:13:32,Temperatura,31.926490032508624
124,06/02/21 10:13:33,Temperatura,23.286829293140674
125,06/02/21 10:13:34,Temperatura,17.054210377721784
126,06/02/21 10:13:35,Temperatura,21.99814036365023
127,06/02/21 10:13:36,Temperatura,30.90662693770244
128,06/02/21 10:13:37,Temperatura,32.6991664608219
129,06/02/21 10:13:38,Temperatura,26.030973179093404
130,06/02/21 10:13:39,Temperatura,34.34435391724997
131,06/02/21 10:13:40,Temperatura,26.002968314662205
132,06/02/21 10:13:41,Temperatura,26.468688232391678
133,06/02/21 10:13:42,Temperatura,30.294565082980327
134,06/02/21 10:13:43,Temperatura,17.517481610869943
135,06/02/21 10:13:44,Temperatura,24.071136691925666
136,06/02/21 10:13:45,Temperatura,29.91590463985843
137,06/02/21 10:13:46,Temperatura,29.164255875042027
138,06/02/21 10:13:47,Temperatura,25.232259061359912
139,06/02/21 10:13:48,Temperatura,22.39872774058751
140,06/02/21 10:13:49,Temperatura,31.189139739990804
1,06/02/21 10:13:50,Maximo,44.36116255835831
1,06/02/21 10:13:50,Minimo,13.374698353869704
1,06/02/21 10:13:50,Promedio,29.971560004406438
1,06/02/21 10:13:50,Mediana,29.99767955257641
141,06/02/21 10:13:50,Temperatura,29.7958242816746
1,06/02/21 10:13:50,Desviacion,5.464372501787567
1,06/02/21 10:13:50,Varianza,29.859366838292114
142,06/02/21 10:13:51,Temperatura,25.405200246033868
143,06/02/21 10:13:52,Temperatura,32.364103769129706
144,06/02/21 10:13:53,Temperatura,18.063197317142276
145,06/02/21 10:13:54,Temperatura,22.06656913508715
146,06/02/21 10:13:55,Temperatura,23.12109483274119
147,06/02/21 10:13:56,Temperatura,31.882151211019217
148,06/02/21 10:13:57,Temperatura,26.553694818915936
149,06/02/21 10:13:58,Temperatura,25.79110932791858
150,06/02/21 10:13:59,Temperatura,32.023050936461466
151,06/02/21 10:14:00,Temperatura,31.03552731706119
152,06/02/21 10:14:01,Temperatura,36.9281669985602
153,06/02/21 10:14:02,Temperatura,26.864786833672717
154,06/02/21 10:14:03,Temperatura,37.654542149425
155,06/02/21 10:14:04,Temperatura,27.47390072274294
156,06/02/21 10:14:05,Temperatura,33.30639951007689
157,06/02/21 10:14:06,Temperatura,33.1454692080375
158,06/02/21 10:14:07,Temperatura,37.720880844785825
159,06/02/21 10:14:08,Temperatura,43.5252904881215
160,06/02/21 10:14:09,Temperatura,29.432492938611173
161,06/02/21 10:14:10,Temperatura,29.613859849947715
162,06/02/21 10:14:11,Temperatura,32.31700209216987
163,06/02/21 10:14:12,Temperatura,28.71839083867887
164,06/02/21 10:14:13,Temperatura,36.50739078440064
165,06/02/21 10:14:14,Temperatura,33.65416007577614
166,06/02/21 10:14:15,Temperatura,23.442973895405387
167,06/02/21 10:14:16,Temperatura,20.74311451053027
168,06/02/21 10:14:17,Temperatura,40.46034781327995
169,06/02/21 10:14:18,Temperatura,24.066703775970183
170,06/02/21 10:14:19,Temperatura,27.841859576665602
171,06/02/21 10:14:20,Temperatura,32.670725300264465
172,06/02/21 10:14:21,Temperatura,28.660366935693016
173,06/02/21 10:14:22,Temperatura,35.93981636648164
174,06/02/21 10:14:23,Temperatura,33.94381289760769
175,06/02/21 10:14:25,Temperatura,35.54170157921011
176,06/02/21 10:14:26,Temperatura,26.188015497885694
177,06/02/21 10:14:27,Temperatura,27.49271254180214
178,06/02/21 10:14:28,Temperatura,27.38830521639589
179,06/02/21 10:14:29,Temperatura,26.503945208467027
180,06/02/21 10:14:30,Temperatura,30.732792991073676
181,06/02/21 10:14:31,Temperatura,36.6474141929295
182,06/02/21 10:14:32,Temperatura,31.976231389465315
183,06/02/21 10:14:33,Temperatura,18.619883213560392
184,06/02/21 10:14:34,Temperatura,21.76630119208611
185,06/02/21 10:14:35,Temperatura,24.685386444066253
186,06/02/21 10:14:36,Temperatura,30.38679890683616
187,06/02/21 10:14:37,Temperatura,40.09144116402709
188,06/02/21 10:14:38,Temperatura,29.75473118124082
189,06/02/21 10:14:39,Temperatura,29.248920413890417
190,06/02/21 10:14:40,Temperatura,24.00024747340243
191,06/02/21 10:14:41,Temperatura,39.40358671256134
192,06/02/21 10:14:42,Temperatura,32.184878762165255
193,06/02/21 10:14:43,Temperatura,37.782856487512475
194,06/02/21 10:14:44,Temperatura,27.812793003795544
195,06/02/21 10:14:45,Temperatura,26.370512969024126
196,06/02/21 10:14:46,Temperatura,30.28058505303548
197,06/02/21 10:14:47,Temperatura,33.33313870454257
198,06/02/21 10:14:48,Temperatura,42.45653726764887
199,06/02/21 10:14:49,Temperatura,30.832826326474734
200,06/02/21 10:14:50,Temperatura,19.230379803198655
201,06/02/21 10:14:51,Temperatura,22.926149475316013
202,06/02/21 10:14:52,Temperatura,28.24702772177377
203,06/02/21 10:14:53,Temperatura,27.368931659765472
204,06/02/21 10:14:54,Temperatura,35.691491437464705
205,06/02/21 10:14:55,Temperatura,27.86658883256712
206,06/02/21 10:14:56,Temperatura,22.165393108471584
207,06/02/21 10:14:57,Temperatura,28.653895881717705
208,06/02/21 10:14:58,Temperatura,24.424484042565997
209,06/02/21 10:14:59,Temperatura,25.991720344927387
210,06/02/21 10:15:00,Temperatura,30.954417527495014
211,06/02/21 10:15:01,Temperatura,39.37591847846999
212,06/02/21 10:15:02,Temperatura,27.153945482598058
213,06/02/21 10:15:03,Temperatura,30.44611751498184
214,06/02/21 10:15:04,Temperatura,25.072957215538743
215,06/02/21 10:15:05,Temperatura,26.45008557423197
216,06/02/21 10:15:06,Temperatura,23.487904659833482
217,06/02/21 10:15:07,Temperatura,23.851409837353156
218,06/02/21 10:15:08,Temperatura,32.652528357089224
219,06/02/21 10:15:09,Temperatura,27.24009819041249
220,06/02/21 10:15:10,Temperatura,29.476835261290137
221,06/02/21 10:15:11,Temperatura,36.31077266392642
222,06/02/21 10:15:12,Temperatura,28.839393804679307
223,06/02/21 10:15:13,Temperatura,32.50361309622079
224,06/02/21 10:15:14,Temperatura,24.406532248946498
225,06/02/21 10:15:15,Temperatura,34.32226375703209
226,06/02/21 10:15:16,Temperatura,37.316523436921806
227,06/02/21 10:15:17,Temperatura,32.72394924540982
228,06/02/21 10:15:18,Temperatura,32.82980757972008
229,06/02/21 10:15:19,Temperatura,24.641911586225955
230,06/02/21 10:15:20,Temperatura,28.467314589930705
231,06/02/21 10:15:22,Temperatura,31.77415919742096
232,06/02/21 10:15:23,Temperatura,31.858588641804733
233,06/02/21 10:15:24,Temperatura,27.579824135175894
234,06/02/21 10:15:25,Temperatura,29.480053872714567
235,06/02/21 10:15:26,Temperatura,36.669784953575935
236,06/02/21 10:15:27,Temperatura,20.55181174410807
237,06/02/21 10:15:28,Temperatura,25.781247726143036
238,06/02/21 10:15:29,Temperatura,21.989958127340806
239,06/02/21 10:15:30,Temperatura,26.62755888551963
240,06/02/21 10:15:31,Temperatura,32.80549061482844
241,06/02/21 10:15:32,Temperatura,34.038315736067304
242,06/02/21 10:15:33,Temperatura,33.48327914961191
243,06/02/21 10:15:34,Temperatura,30.49177360151904
244,06/02/21 10:15:35,Temperatura,33.739253666254506
245,06/02/21 10:15:36,Temperatura,26.28639192153145
246,06/02/21 10:15:37,Temperatura,25.606278935178533
247,06/02/21 10:15:38,Temperatura,36.76320272149006
248,06/02/21 10:15:39,Temperatura,35.986050996340914
249,06/02/21 10:15:40,Temperatura,25.71115876537781
250,06/02/21 10:15:41,Temperatura,36.700669496204284
251,06/02/21 10:15:42,Temperatura,29.033593940824918
252,06/02/21 10:15:43,Temperatura,23.7850102986471
253,06/02/21 10:15:44,Temperatura,19.955260648581923
254,06/02/21 10:15:45,Temperatura,29.659962538465095
255,06/02/21 10:15:46,Temperatura,23.821987227112658
256,06/02/21 10:15:47,Temperatura,29.31038984267649
1,06/02/21 10:15:47,Maximo,44.36116255835831
1,06/02/21 10:15:47,Minimo,13.374698353869704
1,06/02/21 10:15:47,Promedio,29.847423742860272
1,06/02/21 10:15:47,Mediana,29.65996253846509
1,06/02/21 10:15:47,Desviacion,5.412447527826635
1,06/02/21 10:15:47,Varianza,29.294588241476653
257,06/02/21 10:15:48,Temperatura,28.512930648897886
1,06/02/21 10:15:49,Maximo,44.36116255835831
1,06/02/21 10:15:49,Minimo,13.374698353869704
258,06/02/21 10:15:49,Temperatura,18.439752974291842
1,06/02/21 10:15:49,Promedio,29.842251289007702
1,06/02/21 10:15:49,Mediana,29.636911194206405
1,06/02/21 10:15:49,Desviacion,5.402584490359984
1,06/02/21 10:15:49,Varianza,29.187919175478246
259,06/02/21 10:15:50,Temperatura,38.00730579068641
260,06/02/21 10:15:51,Temperatura,35.03175464484168
261,06/02/21 10:15:52,Temperatura,39.965793145657
1,06/02/21 10:15:52,Maximo,44.36116255835831
1,06/02/21 10:15:52,Minimo,13.374698353869704
1,06/02/21 10:15:52,Promedio,29.888341370684977
1,06/02/21 10:15:52,Mediana,29.66818319690377
1,06/02/21 10:15:52,Desviacion,5.47584170721712
1,06/02/21 10:15:52,Varianza,29.984842402498508
262,06/02/21 10:15:53,Temperatura,28.681061671735094
263,06/02/21 10:15:54,Temperatura,32.486130235094194
1,06/02/21 10:15:55,Maximo,44.36116255835831
1,06/02/21 10:15:55,Minimo,13.374698353869704
1,06/02/21 10:15:55,Promedio,29.893608450857176
1,06/02/21 10:15:55,Mediana,29.66818319690377
1,06/02/21 10:15:55,Desviacion,5.457906211643976
1,06/02/21 10:15:55,Varianza,29.788740215101893
264,06/02/21 10:15:55,Temperatura,31.01306249788282
265,06/02/21 10:15:56,Temperatura,25.23833999405084
1,06/02/21 10:15:57,Maximo,44.36116255835831
1,06/02/21 10:15:57,Minimo,13.374698353869704
1,06/02/21 10:15:57,Promedio,29.880315915482058
1,06/02/21 10:15:57,Mediana,29.66818319690377
1,06/02/21 10:15:57,Desviacion,5.445252163364039
1,06/02/21 10:15:57,Varianza,29.650771122620743
266,06/02/21 10:15:57,Temperatura,36.90502182817545
267,06/02/21 10:15:58,Temperatura,21.45808163199265
268,06/02/21 10:15:59,Temperatura,34.60878727476043
1,06/02/21 10:16:00,Maximo,44.36116255835831
1,06/02/21 10:16:00,Minimo,13.374698353869704
1,06/02/21 10:16:00,Promedio,29.892698603171585
1,06/02/21 10:16:00,Mediana,29.67640385534245
1,06/02/21 10:16:00,Desviacion,5.463533327602927
1,06/02/21 10:16:00,Varianza,29.850196421827913
269,06/02/21 10:16:00,Temperatura,22.61227627439076
270,06/02/21 10:16:01,Temperatura,37.39068813836413
271,06/02/21 10:16:02,Temperatura,39.65439367128844
1,06/02/21 10:16:03,Maximo,44.36116255835831
1,06/02/21 10:16:03,Minimo,13.374698353869704
1,06/02/21 10:16:03,Promedio,29.929387067416172
1,06/02/21 10:16:03,Mediana,29.715567518291635
1,06/02/21 10:16:03,Desviacion,5.501955468092928
1,06/02/21 10:16:03,Varianza,30.27151397287767
272,06/02/21 10:16:03,Temperatura,26.1297927473879
273,06/02/21 10:16:04,Temperatura,26.767183985499468
274,06/02/21 10:16:05,Temperatura,26.156158936067584
275,06/02/21 10:16:06,Temperatura,34.66096743554262
276,06/02/21 10:16:07,Temperatura,23.39145019655126
277,06/02/21 10:16:08,Temperatura,30.59343982538639
278,06/02/21 10:16:09,Temperatura,29.760751483839858
1,06/02/21 10:16:10,Maximo,44.36116255835831
1,06/02/21 10:16:10,Minimo,13.374698353869704
1,06/02/21 10:16:10,Promedio,29.88621156611998
1,06/02/21 10:16:10,Mediana,29.67640385534245
1,06/02/21 10:16:10,Desviacion,5.466616601279848
1,06/02/21 10:16:10,Varianza,29.88389706538844
279,06/02/21 10:16:10,Temperatura,24.133108993338972
280,06/02/21 10:16:11,Temperatura,33.79132737484021
281,06/02/21 10:16:12,Temperatura,39.554682679108495
282,06/02/21 10:16:13,Temperatura,22.492819201210438
283,06/02/21 10:16:14,Temperatura,31.154723202537827
284,06/02/21 10:16:15,Temperatura,26.742227321354196
285,06/02/21 10:16:16,Temperatura,33.55376809817419
286,06/02/21 10:16:17,Temperatura,34.691745973701565
287,06/02/21 10:16:18,Temperatura,36.12478428691964
288,06/02/21 10:16:19,Temperatura,32.337784818966824
289,06/02/21 10:16:20,Temperatura,32.27616373303669
290,06/02/21 10:16:21,Temperatura,33.380745283021476
291,06/02/21 10:16:22,Temperatura,29.52476989262952
292,06/02/21 10:16:23,Temperatura,40.22915728744549
293,06/02/21 10:16:24,Temperatura,31.434550768746558
294,06/02/21 10:16:25,Temperatura,30.736678545668127
295,06/02/21 10:16:26,Temperatura,33.246239639927374
296,06/02/21 10:16:27,Temperatura,36.36535311394563
297,06/02/21 10:16:29,Temperatura,34.7199341983
298,06/02/21 10:16:30,Temperatura,29.94816275102134
299,06/02/21 10:16:31,Temperatura,23.170035932088123
300,06/02/21 10:16:32,Temperatura,25.739491826134753
301,06/02/21 10:16:33,Temperatura,29.3682219821886
302,06/02/21 10:16:34,Temperatura,30.196653790990474
303,06/02/21 10:16:35,Temperatura,28.421413552851124
304,06/02/21 10:16:36,Temperatura,27.25078344085887
305,06/02/21 10:16:37,Temperatura,27.85264290285693
306,06/02/21 10:16:38,Temperatura,28.87585090585513
307,06/02/21 10:16:39,Temperatura,29.79588522158912
308,06/02/21 10:16:40,Temperatura,28.740968440364153
309,06/02/21 10:16:41,Temperatura,24.381421240804414
310,06/02/21 10:16:42,Temperatura,33.166298847523656
311,06/02/21 10:16:43,Temperatura,31.590724717136336
312,06/02/21 10:16:44,Temperatura,34.14679310965378
313,06/02/21 10:16:45,Temperatura,20.917132142423412
314,06/02/21 10:16:46,Temperatura,32.16010048310357
315,06/02/21 10:16:47,Temperatura,33.13738854447992
