,Date,sensor,value
316,06/02/21 10:16:48,Temperatura,30.305956020110077
317,06/02/21 10:16:49,Temperatura,26.446246550622835
318,06/02/21 10:16:50,Temperatura,32.00969729132364
319,06/02/21 10:16:51,Temperatura,25.00811407211513
320,06/02/21 10:16:52,Temperatura,30.166947051013747
321,06/02/21 10:16:53,Temperatura,30.86149062529932
322,06/02/21 10:16:54,Temperatura,23.859774157363695
323,06/02/21 10:16:55,Temperatura,28.74521489854123
324,06/02/21 10:16:56,Temperatura,28.483734532352557
325,06/02/21 10:16:57,Temperatura,27.87585919658135
326,06/02/21 10:16:58,Temperatura,27.87441078299281
327,06/02/21 10:16:59,Temperatura,27.100348333593264
328,06/02/21 10:17:00,Temperatura,37.55676285244179
329,06/02/21 10:17:01,Temperatura,32.71503527537975
330,06/02/21 10:17:02,Temperatura,30.284905690387895
331,06/02/21 10:17:03,Temperatura,33.12772742772507
332,06/02/21 10:17:04,Temperatura,25.482007020526876
333,06/02/21 10:17:05,Temperatura,32.82262741743283
334,06/02/21 10:17:06,Temperatura,37.49021066017882
335,06/02/21 10:17:07,Temperatura,25.37580341526749
336,06/02/21 10:17:08,Temperatura,26.24395102262203
337,06/02/21 10:17:09,Temperatura,23.401300847555206
338,06/02/21 10:17:10,Temperatura,33.5966549126968
339,06/02/21 10:17:11,Temperatura,29.205227773459914
340,06/02/21 10:17:12,Temperatura,28.327806510358425
341,06/02/21 10:17:13,Temperatura,25.063770520365765
342,06/02/21 10:17:14,Temperatura,22.65257001695616
343,06/02/21 10:17:15,Temperatura,27.59182565094022
344,06/02/21 10:17:16,Temperatura,30.63751346684646
345,06/02/21 10:17:17,Temperatura,28.56754483133275
346,06/02/21 10:17:18,Temperatura,23.637915072492618
347,06/02/21 10:17:19,Temperatura,30.952594571577357
348,06/02/21 10:17:20,Temperatura,25.39326109838236
349,06/02/21 10:17:21,Temperatura,28.24515533013593
350,06/02/21 10:17:22,Temperatura,38.97899803897665
351,06/02/21 10:17:23,Temperatura,26.096965552587562
352,06/02/21 10:17:24,Temperatura,31.542348497813425
353,06/02/21 10:17:25,Temperatura,22.379292681561385
354,06/02/21 10:17:26,Temperatura,22.09082159637166
355,06/02/21 10:17:27,Temperatura,30.111600241074278
356,06/02/21 10:17:28,Temperatura,28.193704309901932
357,06/02/21 10:17:29,Temperatura,33.71439227493519
358,06/02/21 10:17:30,Temperatura,37.37904682508665
359,06/02/21 10:17:31,Temperatura,33.18362574331891
360,06/02/21 10:17:32,Temperatura,27.31966070069358
361,06/02/21 10:17:33,Temperatura,28.22151995187537
362,06/02/21 10:17:34,Temperatura,32.0430485796999
363,06/02/21 10:17:35,Temperatura,39.62951847484568
364,06/02/21 10:17:36,Temperatura,35.526228428287496
365,06/02/21 10:17:37,Temperatura,25.30867744808716
366,06/02/21 10:17:38,Temperatura,37.18965639263559
367,06/02/21 10:17:39,Temperatura,27.72541375496833
368,06/02/21 10:17:41,Temperatura,35.11035350544327
369,06/02/21 10:17:42,Temperatura,30.048214466522467
370,06/02/21 10:17:43,Temperatura,20.170513080001157
371,06/02/21 10:17:44,Temperatura,41.77091061233861
372,06/02/21 10:17:45,Temperatura,27.170167245121448
373,06/02/21 10:17:46,Temperatura,29.90902515815178
374,06/02/21 10:17:47,Temperatura,30.451751645763856
375,06/02/21 10:17:48,Temperatura,38.93854771802252
376,06/02/21 10:17:49,Temperatura,35.00715247370234
377,06/02/21 10:17:50,Temperatura,32.659589249919854
378,06/02/21 10:17:51,Temperatura,26.459484074595835
379,06/02/21 10:17:52,Temperatura,26.176306351962225
380,06/02/21 10:17:53,Temperatura,32.92617436156153
381,06/02/21 10:17:54,Temperatura,25.799119613247292
382,06/02/21 10:17:55,Temperatura,36.339590749788854
383,06/02/21 10:17:56,Temperatura,31.80368848669409
384,06/02/21 10:17:57,Temperatura,29.06582123598588
385,06/02/21 10:17:58,Temperatura,32.12173949917702
386,06/02/21 10:17:59,Temperatura,22.757351240556204
387,06/02/21 10:18:00,Temperatura,33.715020274038665
388,06/02/21 10:18:01,Temperatura,31.849268630806677
389,06/02/21 10:18:02,Temperatura,27.19703691195262
390,06/02/21 10:18:03,Temperatura,33.66880876627406
391,06/02/21 10:18:04,Temperatura,21.708152969357347
392,06/02/21 10:18:05,Temperatura,26.03955759028171
393,06/02/21 10:18:06,Temperatura,32.15584120589162
394,06/02/21 10:18:07,Temperatura,38.67276039223354
395,06/02/21 10:18:08,Temperatura,23.675024702142117
396,06/02/21 10:18:09,Temperatura,26.75125693588467
397,06/02/21 10:18:10,Temperatura,31.405176333273882
398,06/02/21 10:18:11,Temperatura,37.206493715731405
399,06/02/21 10:18:12,Temperatura,14.931358125660141
400,06/02/21 10:18:13,Temperatura,36.379982166900206
401,06/02/21 10:18:14,Temperatura,28.79039483825042
402,06/02/21 10:18:15,Temperatura,30.99071185515816
403,06/02/21 10:18:16,Temperatura,21.767960826724256
404,06/02/21 10:18:17,Temperatura,32.96488579677885
405,06/02/21 10:18:18,Temperatura,37.753038358945396
406,06/02/21 10:18:19,Temperatura,29.97448332417333
407,06/02/21 10:18:20,Temperatura,21.38758700459425
408,06/02/21 10:18:21,Temperatura,31.192171211726542
409,06/02/21 10:18:22,Temperatura,30.88235899463146
410,06/02/21 10:18:23,Temperatura,31.881963148727962
411,06/02/21 10:18:24,Temperatura,26.289254196551227
412,06/02/21 10:18:25,Temperatura,29.688972132630692
413,06/02/21 10:18:26,Temperatura,31.282441645441804
414,06/02/21 10:18:27,Temperatura,21.31574078075418
415,06/02/21 10:18:28,Temperatura,22.626411602849423
416,06/02/21 10:18:29,Temperatura,29.172190818674768
417,06/02/21 10:18:30,Temperatura,28.951627324230767
418,06/02/21 10:18:31,Temperatura,31.66623314933347
419,06/02/21 10:18:32,Temperatura,32.20903104266404
420,06/02/21 10:18:33,Temperatura,29.32846364543676
421,06/02/21 10:18:34,Temperatura,30.183837191467546
422,06/02/21 10:18:35,Temperatura,35.090986304950704
423,06/02/21 10:18:36,Temperatura,32.7520146951592
424,06/02/21 10:18:37,Temperatura,37.008814334561585
425,06/02/21 10:18:38,Temperatura,28.892850929047306
426,06/02/21 10:18:39,Temperatura,27.691879610475137
427,06/02/21 10:18:40,Temperatura,32.13850301327474
428,06/02/21 10:18:41,Temperatura,20.71461014479894
429,06/02/21 10:18:42,Temperatura,29.500558868944125
430,06/02/21 10:18:43,Temperatura,24.49794222330246
431,06/02/21 10:18:44,Temperatura,38.730870774481815
432,06/02/21 10:18:45,Temperatura,30.92925167088657
433,06/02/21 10:18:46,Temperatura,31.97734982713502
434,06/02/21 10:18:48,Temperatura,30.337379679259257
435,06/02/21 10:18:49,Temperatura,16.054714935622698
436,06/02/21 10:18:50,Temperatura,29.747299594408723
437,06/02/21 10:18:51,Temperatura,35.63058587411426
438,06/02/21 10:18:52,Temperatura,25.050156547952987
439,06/02/21 10:18:53,Temperatura,23.245945934109034
440,06/02/21 10:18:54,Temperatura,44.65753104813636
441,06/02/21 10:18:55,Temperatura,29.024111020342104
442,06/02/21 10:18:56,Temperatura,28.576111204301018
443,06/02/21 10:18:57,Temperatura,32.017779616207676
444,06/02/21 10:18:58,Temperatura,22.859504459241148
445,06/02/21 10:18:59,Temperatura,38.99456338519407
446,06/02/21 10:19:00,Temperatura,27.581740836149688
447,06/02/21 10:19:01,Temperatura,29.040460831358303
448,06/02/21 10:19:02,Temperatura,30.780535531426064
449,06/02/21 10:19:03,Temperatura,27.120261709348693
450,06/02/21 10:19:04,Temperatura,37.07926530520988
451,06/02/21 10:19:05,Temperatura,34.37035385351178
452,06/02/21 10:19:06,Temperatura,39.51126245081488
453,06/02/21 10:19:07,Temperatura,34.00430515895661
454,06/02/21 10:19:08,Temperatura,22.517102410696225
455,06/02/21 10:19:09,Temperatura,24.84009124933135
456,06/02/21 10:19:10,Temperatura,34.63205329641644
457,06/02/21 10:19:11,Temperatura,24.663617528381344
458,06/02/21 10:19:12,Temperatura,36.275616894354165
459,06/02/21 10:19:13,Temperatura,27.273366043371446
460,06/02/21 10:19:14,Temperatura,26.088366028551768
461,06/02/21 10:19:15,Temperatura,25.894170739816552
462,06/02/21 10:19:16,Temperatura,21.263686079958987
463,06/02/21 10:19:17,Temperatura,31.79077860703297
464,06/02/21 10:19:18,Temperatura,29.799499312267542
465,06/02/21 10:19:19,Temperatura,28.580664139517975
466,06/02/21 10:19:20,Temperatura,27.844440661819014
467,06/02/21 10:19:21,Temperatura,31.04862406331853
468,06/02/21 10:19:22,Temperatura,34.43201276057941
469,06/02/21 10:19:23,Temperatura,26.027648138264578
470,06/02/21 10:19:24,Temperatura,31.978413273225513
471,06/02/21 10:19:25,Temperatura,31.80959924840116
472,06/02/21 10:19:26,Temperatura,27.363324208552008
473,06/02/21 10:19:27,Temperatura,32.45732296469491
474,06/02/21 10:19:28,Temperatura,23.823401528921103
475,06/02/21 10:19:29,Temperatura,32.22081812793114
476,06/02/21 10:19:30,Temperatura,25.70061625604849
477,06/02/21 10:19:31,Temperatura,29.620935409827993
478,06/02/21 10:19:32,Temperatura,34.37011455231596
479,06/02/21 10:19:33,Temperatura,21.75524029664028
480,06/02/21 10:19:34,Temperatura,41.80896503342986
481,06/02/21 10:19:35,Temperatura,27.3896151716965
482,06/02/21 10:19:36,Temperatura,32.475591628059476
483,06/02/21 10:19:37,Temperatura,32.44789753008399
484,06/02/21 10:19:38,Temperatura,28.192062504359384
485,06/02/21 10:19:39,Temperatura,30.296646761688834
486,06/02/21 10:19:40,Temperatura,27.04716438476385
487,06/02/21 10:19:41,Temperatura,32.046178924231214
488,06/02/21 10:19:42,Temperatura,25.63877433240708
489,06/02/21 10:19:43,Temperatura,22.994986728559752
490,06/02/21 10:19:44,Temperatura,35.52767411916719
491,06/02/21 10:19:45,Temperatura,26.854284080750155
492,06/02/21 10:19:46,Temperatura,37.30393261459567
493,06/02/21 10:19:47,Temperatura,26.864972326488164
494,06/02/21 10:19:48,Temperatura,31.45735477525114
495,06/02/21 10:19:49,Temperatura,29.031989569774833
496,06/02/21 10:19:50,Temperatura,25.190964268118975
497,06/02/21 10:19:51,Temperatura,31.504654569016985
498,06/02/21 10:19:52,Temperatura,21.725423454912818
499,06/02/21 10:19:53,Temperatura,35.30766331649676
500,06/02/21 10:19:54,Temperatura,29.670053446882175
501,06/02/21 10:19:56,Temperatura,30.11318202885572
502,06/02/21 10:19:57,Temperatura,29.400309028923544
503,06/02/21 10:19:58,Temperatura,37.94572867837244
504,06/02/21 10:19:59,Temperatura,25.8116609240901
505,06/02/21 10:20:00,Temperatura,28.90187787186585
506,06/02/21 10:20:01,Temperatura,39.698490925046364
507,06/02/21 10:20:02,Temperatura,34.63122625856215
508,06/02/21 10:20:03,Temperatura,32.849926500374664
509,06/02/21 10:20:04,Temperatura,26.067072426343692
510,06/02/21 10:20:05,Temperatura,22.721651910195746
511,06/02/21 10:20:06,Temperatura,33.48883683134711
512,06/02/21 10:20:07,Temperatura,32.15153033887732
513,06/02/21 10:20:08,Temperatura,28.519977742933612
514,06/02/21 10:20:09,Temperatura,32.47604372291372
515,06/02/21 10:20:10,Temperatura,24.85859128493211
516,06/02/21 10:20:11,Temperatura,25.09417818585964
517,06/02/21 10:20:12,Temperatura,29.42564207616283
518,06/02/21 10:20:13,Temperatura,30.36703032328115
519,06/02/21 10:20:14,Temperatura,23.521598724574076
520,06/02/21 10:20:15,Temperatura,24.297382177238838
521,06/02/21 10:20:16,Temperatura,28.04002480247357
522,06/02/21 10:20:17,Temperatura,29.589685462569335
523,06/02/21 10:20:18,Temperatura,32.117184588674384
524,06/02/21 10:20:19,Temperatura,42.72832316874119
525,06/02/21 10:20:20,Temperatura,33.012671308535964
526,06/02/21 10:20:21,Temperatura,29.72308638627985
527,06/02/21 10:20:22,Temperatura,29.512310961975455
528,06/02/21 10:20:23,Temperatura,32.39786091785429
529,06/02/21 10:20:24,Temperatura,31.271721319371405
530,06/02/21 10:20:25,Temperatura,23.377017034372344
531,06/02/21 10:20:26,Temperatura,27.04697613098576
532,06/02/21 10:20:27,Temperatura,28.479777177872258
533,06/02/21 10:20:28,Temperatura,37.97859960094846
534,06/02/21 10:20:29,Temperatura,24.09521310736302
535,06/02/21 10:20:30,Temperatura,33.23460532628686
536,06/02/21 10:20:31,Temperatura,35.22765129037836
537,06/02/21 10:20:32,Temperatura,37.03020416186486
538,06/02/21 10:20:33,Temperatura,33.03260623757238
539,06/02/21 10:20:34,Temperatura,34.96515081235825
540,06/02/21 10:20:35,Temperatura,31.744840974299876
541,06/02/21 10:20:36,Temperatura,33.878029223290525
542,06/02/21 10:20:37,Temperatura,25.090430446599008
543,06/02/21 10:20:38,Temperatura,33.29287712829064
544,06/02/21 10:20:39,Temperatura,38.00177194656718
545,06/02/21 10:20:40,Temperatura,18.25477118227697
546,06/02/21 10:20:41,Temperatura,34.051213049080715
547,06/02/21 10:20:42,Temperatura,32.136570214461265
548,06/02/21 10:20:43,Temperatura,36.41194995726896
549,06/02/21 10:20:44,Temperatura,28.305672674572172
550,06/02/21 10:20:45,Temperatura,25.96956173176258
551,06/02/21 10:20:46,Temperatura,30.1960166232368
1,06/02/21 10:20:47,Maximo,44.65753104813636
1,06/02/21 10:20:47,Minimo,13.374698353869704
1,06/02/21 10:20:47,Promedio,29.965005854353777
1,06/02/21 10:20:47,Mediana,29.912464899005105
1,06/02/21 10:20:47,Desviacion,5.196606387609263
1,06/02/21 10:20:47,Varianza,27.004717947741398
552,06/02/21 10:20:47,Temperatura,29.288597139838114
553,06/02/21 10:20:48,Temperatura,28.714484953794774
554,06/02/21 10:20:49,Temperatura,24.831158222977006
1,06/02/21 10:20:50,Maximo,44.65753104813636
1,06/02/21 10:20:50,Minimo,13.374698353869704
1,06/02/21 10:20:50,Promedio,29.952283733189
1,06/02/21 10:20:50,Mediana,29.799499312267542
1,06/02/21 10:20:50,Desviacion,5.187457535154723
1,06/02/21 10:20:50,Varianza,26.90971567903352
555,06/02/21 10:20:50,Temperatura,20.78857060212338
556,06/02/21 10:20:51,Temperatura,35.12546433984407
557,06/02/21 10:20:52,Temperatura,30.527956734728722
1,06/02/21 10:20:53,Maximo,44.65753104813636
1,06/02/21 10:20:53,Minimo,13.374698353869704
1,06/02/21 10:20:53,Promedio,29.94616391325554
1,06/02/21 10:20:53,Mediana,29.85426223520966
1,06/02/21 10:20:53,Desviacion,5.192691676180265
1,06/02/21 10:20:53,Varianza,26.964046843871802
558,06/02/21 10:20:54,Temperatura,33.44712077992548
559,06/02/21 10:20:55,Temperatura,28.983533781548452
560,06/02/21 10:20:56,Temperatura,24.61595952180171
1,06/02/21 10:20:56,Maximo,44.65753104813636
1,06/02/21 10:20:56,Minimo,13.374698353869704
1,06/02/21 10:20:56,Promedio,29.94118730424218
1,06/02/21 10:20:56,Mediana,29.799499312267542
1,06/02/21 10:20:56,Desviacion,5.185939904256546
1,06/02/21 10:20:56,Varianza,26.893972690560396
561,06/02/21 10:20:57,Temperatura,19.28426479819855
562,06/02/21 10:20:58,Temperatura,45.757253469164894
1,06/02/21 10:20:59,Maximo,45.757253469164894
1,06/02/21 10:20:59,Minimo,13.374698353869704
1,06/02/21 10:20:59,Promedio,29.950350969710883
1,06/02/21 10:20:59,Mediana,29.799499312267542
1,06/02/21 10:20:59,Desviacion,5.23873897565152
1,06/02/21 10:20:59,Varianza,27.44438605501034
563,06/02/21 10:20:59,Temperatura,30.765213372796296
564,06/02/21 10:21:00,Temperatura,36.8974735734047
565,06/02/21 10:21:01,Temperatura,16.799924557646253
566,06/02/21 10:21:02,Temperatura,24.29192849552826
567,06/02/21 10:21:03,Temperatura,29.96567682307141
1,06/02/21 10:21:03,Maximo,45.757253469164894
1,06/02/21 10:21:03,Minimo,13.374698353869704
1,06/02/21 10:21:03,Promedio,29.93092924783394
1,06/02/21 10:21:03,Mediana,29.85426223520966
1,06/02/21 10:21:03,Desviacion,5.258268690550821
1,06/02/21 10:21:03,Varianza,27.649389622027048
568,06/02/21 10:21:04,Temperatura,26.89660060642599
569,06/02/21 10:21:05,Temperatura,23.856842914536042
1,06/02/21 10:21:06,Maximo,45.757253469164894
1,06/02/21 10:21:06,Minimo,13.374698353869704
1,06/02/21 10:21:06,Promedio,29.914949572439717
1,06/02/21 10:21:06,Mediana,29.79769226692833
1,06/02/21 10:21:06,Desviacion,5.2567099027388675
1,06/02/21 10:21:06,Varianza,27.63299900155287
570,06/02/21 10:21:06,Temperatura,29.291188406373514
571,06/02/21 10:21:07,Temperatura,30.62112123660391
1,06/02/21 10:21:07,Maximo,45.757253469164894
1,06/02/21 10:21:07,Minimo,13.374698353869704
1,06/02/21 10:21:07,Promedio,29.915093646737088
1,06/02/21 10:21:07,Mediana,29.79769226692833
1,06/02/21 10:21:07,Desviacion,5.2476596807401865
1,06/02/21 10:21:07,Varianza,27.53793212486619
572,06/02/21 10:21:08,Temperatura,32.493756516515646
573,06/02/21 10:21:09,Temperatura,26.04621485447761
1,06/02/21 10:21:10,Maximo,45.757253469164894
1,06/02/21 10:21:10,Minimo,13.374698353869704
1,06/02/21 10:21:10,Promedio,29.912845883805932
1,06/02/21 10:21:10,Mediana,29.79769226692833
1,06/02/21 10:21:10,Desviacion,5.242102405691635
1,06/02/21 10:21:10,Varianza,27.479637631758024
574,06/02/21 10:21:10,Temperatura,24.410379505694735
575,06/02/21 10:21:11,Temperatura,23.072843716549087
576,06/02/21 10:21:12,Temperatura,36.172092186564015
577,06/02/21 10:21:13,Temperatura,26.550849673428388
578,06/02/21 10:21:14,Temperatura,23.325509618829123
1,06/02/21 10:21:14,Maximo,45.757253469164894
1,06/02/21 10:21:14,Minimo,13.374698353869704
1,06/02/21 10:21:14,Promedio,29.885155806572843
1,06/02/21 10:21:14,Mediana,29.7958242816746
1,06/02/21 10:21:14,Desviacion,5.247551449028444
1,06/02/21 10:21:14,Varianza,27.536796210200528
579,06/02/21 10:21:15,Temperatura,30.188685008140734
580,06/02/21 10:21:16,Temperatura,32.717392062305606
1,06/02/21 10:21:16,Maximo,45.757253469164894
1,06/02/21 10:21:16,Minimo,13.374698353869704
1,06/02/21 10:21:16,Promedio,29.890552993246335
1,06/02/21 10:21:16,Mediana,29.79588522158912
1,06/02/21 10:21:16,Desviacion,5.23984170471757
1,06/02/21 10:21:16,Varianza,27.455941090497525
581,06/02/21 10:21:17,Temperatura,25.142329325807562
582,06/02/21 10:21:18,Temperatura,32.48797183018474
583,06/02/21 10:21:19,Temperatura,23.630001158051208
584,06/02/21 10:21:20,Temperatura,36.617288049586094
585,06/02/21 10:21:21,Temperatura,26.52598106891199
586,06/02/21 10:21:22,Temperatura,36.53815947711686
587,06/02/21 10:21:23,Temperatura,32.25502640756972
588,06/02/21 10:21:24,Temperatura,22.173278114706143
589,06/02/21 10:21:25,Temperatura,25.95845179572953
590,06/02/21 10:21:26,Temperatura,28.72037585243008
591,06/02/21 10:21:27,Temperatura,31.662672841751462
592,06/02/21 10:21:28,Temperatura,32.782974862765194
593,06/02/21 10:21:29,Temperatura,25.908656917970763
594,06/02/21 10:21:30,Temperatura,25.523968144099904
595,06/02/21 10:21:31,Temperatura,41.32107496712038
596,06/02/21 10:21:32,Temperatura,23.214641448186153
597,06/02/21 10:21:33,Temperatura,24.975608124988874
598,06/02/21 10:21:34,Temperatura,34.0616335761858
599,06/02/21 10:21:35,Temperatura,31.67263922496873
600,06/02/21 10:21:36,Temperatura,26.36085962582628
601,06/02/21 10:21:37,Temperatura,19.534481547770536
602,06/02/21 10:21:38,Temperatura,34.3831652277799
603,06/02/21 10:21:39,Temperatura,34.533084188979764
604,06/02/21 10:21:40,Temperatura,28.955808563432434
605,06/02/21 10:21:41,Temperatura,30.80959197184624
606,06/02/21 10:21:42,Temperatura,35.01461012743085
607,06/02/21 10:21:43,Temperatura,22.66629855705945
608,06/02/21 10:21:44,Temperatura,36.0212194323625
609,06/02/21 10:21:45,Temperatura,39.25693560631565
610,06/02/21 10:21:46,Temperatura,25.293709872181374
611,06/02/21 10:21:47,Temperatura,28.57798375069187
612,06/02/21 10:21:48,Temperatura,28.89409817144461
613,06/02/21 10:21:49,Temperatura,32.68301651100085
614,06/02/21 10:21:50,Temperatura,32.6098017845562
615,06/02/21 10:21:51,Temperatura,26.735035953981654
616,06/02/21 10:21:52,Temperatura,35.3666307848504
617,06/02/21 10:21:53,Temperatura,31.142176549675796
618,06/02/21 10:21:54,Temperatura,26.485134093183355
619,06/02/21 10:21:55,Temperatura,32.185566427054255
620,06/02/21 10:21:56,Temperatura,25.440071244863695
621,06/02/21 10:21:57,Temperatura,24.666401589909604
622,06/02/21 10:21:58,Temperatura,32.342138508500454
623,06/02/21 10:21:59,Temperatura,27.47719672114781
624,06/02/21 10:22:01,Temperatura,33.41103842794388
625,06/02/21 10:22:02,Temperatura,28.370317374536977
626,06/02/21 10:22:03,Temperatura,27.57825404560876
627,06/02/21 10:22:04,Temperatura,30.926756748576242
628,06/02/21 10:22:05,Temperatura,24.48049673818332
629,06/02/21 10:22:06,Temperatura,31.1552273434616
630,06/02/21 10:22:07,Temperatura,28.817673657947932
631,06/02/21 10:22:08,Temperatura,29.73875088691417
632,06/02/21 10:22:09,Temperatura,29.571835537434378
633,06/02/21 10:22:10,Temperatura,36.69771790312071
634,06/02/21 10:22:11,Temperatura,32.770107723465784
635,06/02/21 10:22:12,Temperatura,19.749130608983926
636,06/02/21 10:22:13,Temperatura,27.98516916766134
637,06/02/21 10:22:14,Temperatura,29.213874591846164
638,06/02/21 10:22:15,Temperatura,30.81674241535899
639,06/02/21 10:22:16,Temperatura,26.501324883665625
640,06/02/21 10:22:17,Temperatura,26.508152276905562
641,06/02/21 10:22:18,Temperatura,28.511568052959973
642,06/02/21 10:22:19,Temperatura,33.61109642122866
643,06/02/21 10:22:20,Temperatura,23.365250616364197
644,06/02/21 10:22:21,Temperatura,23.31433662030367
645,06/02/21 10:22:22,Temperatura,23.551479043652417
646,06/02/21 10:22:23,Temperatura,29.204858196979732
647,06/02/21 10:22:24,Temperatura,26.33726230222144
648,06/02/21 10:22:25,Temperatura,28.10158278992182
649,06/02/21 10:22:26,Temperatura,44.69617679506314
650,06/02/21 10:22:27,Temperatura,23.23274633645444
651,06/02/21 10:22:28,Temperatura,35.96910220626176
