,Date,sensor,value
652,06/02/21 10:22:29,Temperatura,24.09646212514929
653,06/02/21 10:22:30,Temperatura,29.809105895473103
654,06/02/21 10:22:31,Temperatura,28.31420702788441
655,06/02/21 10:22:32,Temperatura,24.968319759608974
656,06/02/21 10:22:33,Temperatura,33.314401731967926
657,06/02/21 10:22:34,Temperatura,26.354069891777442
658,06/02/21 10:22:35,Temperatura,29.804654904866638
659,06/02/21 10:22:36,Temperatura,26.62275809704105
660,06/02/21 10:22:37,Temperatura,37.87827563127188
661,06/02/21 10:22:38,Temperatura,26.47335024008588
662,06/02/21 10:22:39,Temperatura,24.440323001600166
663,06/02/21 10:22:40,Temperatura,28.006762593323245
664,06/02/21 10:22:41,Temperatura,25.447469245191687
665,06/02/21 10:22:42,Temperatura,31.43914169449012
666,06/02/21 10:22:43,Temperatura,36.735752185528476
667,06/02/21 10:22:44,Temperatura,30.765781033711633
668,06/02/21 10:22:45,Temperatura,35.54675945258933
669,06/02/21 10:22:46,Temperatura,30.98682807919895
670,06/02/21 10:22:47,Temperatura,22.75149569391489
671,06/02/21 10:22:48,Temperatura,25.290024013785185
672,06/02/21 10:22:49,Temperatura,33.56209065629961
673,06/02/21 10:22:50,Temperatura,30.188385052219903
674,06/02/21 10:22:51,Temperatura,30.403056388055898
675,06/02/21 10:22:52,Temperatura,30.799691056626866
676,06/02/21 10:22:53,Temperatura,28.740999692444078
677,06/02/21 10:22:54,Temperatura,27.93187750743823
678,06/02/21 10:22:55,Temperatura,27.143352729868603
679,06/02/21 10:22:56,Temperatura,29.563173285793056
680,06/02/21 10:22:57,Temperatura,23.2418574695564
681,06/02/21 10:22:58,Temperatura,34.96977699105072
682,06/02/21 10:22:59,Temperatura,28.154173772572463
683,06/02/21 10:23:00,Temperatura,30.575206800387427
684,06/02/21 10:23:01,Temperatura,31.686454487637274
685,06/02/21 10:23:02,Temperatura,35.62205300732919
686,06/02/21 10:23:03,Temperatura,24.97847244055678
687,06/02/21 10:23:04,Temperatura,23.156973599953258
688,06/02/21 10:23:05,Temperatura,28.517907747440983
689,06/02/21 10:23:06,Temperatura,38.61417533096541
690,06/02/21 10:23:07,Temperatura,24.355291071842814
691,06/02/21 10:23:09,Temperatura,29.355229094756396
692,06/02/21 10:23:10,Temperatura,30.913303236037752
693,06/02/21 10:23:11,Temperatura,26.624847791195922
694,06/02/21 10:23:12,Temperatura,26.637087928954063
695,06/02/21 10:23:13,Temperatura,34.52443824249466
696,06/02/21 10:23:14,Temperatura,25.099932867703252
697,06/02/21 10:23:15,Temperatura,26.634371722096816
698,06/02/21 10:23:16,Temperatura,27.432074120720134
699,06/02/21 10:23:17,Temperatura,24.796979569680474
700,06/02/21 10:23:18,Temperatura,22.788397268180958
701,06/02/21 10:23:19,Temperatura,30.10479778166667
702,06/02/21 10:23:20,Temperatura,24.747846080275135
703,06/02/21 10:23:21,Temperatura,25.09464313848061
704,06/02/21 10:23:22,Temperatura,25.344540642860412
705,06/02/21 10:23:23,Temperatura,31.664626808872338
706,06/02/21 10:23:24,Temperatura,20.451343741028282
707,06/02/21 10:23:25,Temperatura,22.520995626111933
708,06/02/21 10:23:26,Temperatura,32.06924213056712
709,06/02/21 10:23:27,Temperatura,24.7852660469619
710,06/02/21 10:23:28,Temperatura,26.63932380347223
711,06/02/21 10:23:29,Temperatura,34.1396730495786
712,06/02/21 10:23:30,Temperatura,25.5762532618299
713,06/02/21 10:23:31,Temperatura,20.265020095405376
714,06/02/21 10:23:32,Temperatura,26.747453017428516
715,06/02/21 10:23:33,Temperatura,33.018026086688316
716,06/02/21 10:23:34,Temperatura,28.033806951437796
717,06/02/21 10:23:35,Temperatura,36.54246300855388
718,06/02/21 10:23:36,Temperatura,30.51856909149384
719,06/02/21 10:23:37,Temperatura,36.35835881870335
720,06/02/21 10:23:38,Temperatura,33.8242732703976
721,06/02/21 10:23:39,Temperatura,28.32105260286335
722,06/02/21 10:23:40,Temperatura,32.535594115815606
723,06/02/21 10:23:41,Temperatura,29.356971878268293
724,06/02/21 10:23:42,Temperatura,31.01523417229753
725,06/02/21 10:23:43,Temperatura,25.41077933612143
726,06/02/21 10:23:44,Temperatura,19.908227957316843
727,06/02/21 10:23:45,Temperatura,24.197121667123813
728,06/02/21 10:23:46,Temperatura,27.65203024410695
729,06/02/21 10:23:47,Temperatura,34.99249795139998
730,06/02/21 10:23:48,Temperatura,23.005956085486655
731,06/02/21 10:23:49,Temperatura,19.30184864138411
732,06/02/21 10:23:50,Temperatura,37.509187822966254
733,06/02/21 10:23:51,Temperatura,27.335845338775457
734,06/02/21 10:23:52,Temperatura,36.82250671635842
735,06/02/21 10:23:53,Temperatura,32.792531541289485
736,06/02/21 10:23:54,Temperatura,35.22275989558853
737,06/02/21 10:23:55,Temperatura,29.753175963861707
738,06/02/21 10:23:56,Temperatura,31.314592535129634
739,06/02/21 10:23:57,Temperatura,28.24774518321826
740,06/02/21 10:23:58,Temperatura,22.69460653779836
741,06/02/21 10:23:59,Temperatura,29.32007710185767
742,06/02/21 10:24:00,Temperatura,33.86078720750581
743,06/02/21 10:24:01,Temperatura,22.190369869267354
744,06/02/21 10:24:02,Temperatura,29.861808388735835
745,06/02/21 10:24:03,Temperatura,35.63302458011463
746,06/02/21 10:24:04,Temperatura,36.248231009102234
747,06/02/21 10:24:05,Temperatura,28.191308043611304
748,06/02/21 10:24:06,Temperatura,30.55926580237673
749,06/02/21 10:24:07,Temperatura,38.75555871931402
750,06/02/21 10:24:08,Temperatura,28.834547862254773
751,06/02/21 10:24:09,Temperatura,23.317332527840406
752,06/02/21 10:24:10,Temperatura,27.50464536591611
753,06/02/21 10:24:11,Temperatura,21.697131085169385
754,06/02/21 10:24:12,Temperatura,34.18767739924624
755,06/02/21 10:24:13,Temperatura,34.09498056601051
756,06/02/21 10:24:14,Temperatura,38.649367295096084
757,06/02/21 10:24:15,Temperatura,33.16364983618708
758,06/02/21 10:24:16,Temperatura,28.867150727799526
759,06/02/21 10:24:17,Temperatura,38.95522583083656
760,06/02/21 10:24:18,Temperatura,30.25237899676295
761,06/02/21 10:24:19,Temperatura,30.49414843540569
762,06/02/21 10:24:20,Temperatura,26.410939006470844
763,06/02/21 10:24:21,Temperatura,18.640662020357016
764,06/02/21 10:24:22,Temperatura,29.95068799631853
765,06/02/21 10:24:23,Temperatura,40.609060100931345
766,06/02/21 10:24:24,Temperatura,30.66576675300085
767,06/02/21 10:24:25,Temperatura,36.97721999743188
768,06/02/21 10:24:27,Temperatura,28.71210026974475
769,06/02/21 10:24:28,Temperatura,31.84561195656099
770,06/02/21 10:24:29,Temperatura,21.84388703226328
771,06/02/21 10:24:30,Temperatura,32.1119178084312
772,06/02/21 10:24:31,Temperatura,32.477034177300055
773,06/02/21 10:24:32,Temperatura,27.407377697785645
774,06/02/21 10:24:33,Temperatura,29.13895599358996
775,06/02/21 10:24:34,Temperatura,36.72006585044998
776,06/02/21 10:24:35,Temperatura,28.732100484243908
777,06/02/21 10:24:36,Temperatura,29.034031119436154
778,06/02/21 10:24:37,Temperatura,30.152291617529876
779,06/02/21 10:24:38,Temperatura,24.86440008060976
780,06/02/21 10:24:39,Temperatura,23.892419715460477
781,06/02/21 10:24:40,Temperatura,27.520065554535662
782,06/02/21 10:24:41,Temperatura,36.76741236571202
783,06/02/21 10:24:42,Temperatura,26.702235722463826
784,06/02/21 10:24:43,Temperatura,27.28505580235648
785,06/02/21 10:24:44,Temperatura,36.525952214809614
786,06/02/21 10:24:45,Temperatura,30.725323627070345
787,06/02/21 10:24:46,Temperatura,34.097716566642426
788,06/02/21 10:24:47,Temperatura,26.536158370974803
789,06/02/21 10:24:48,Temperatura,32.19174567621178
790,06/02/21 10:24:49,Temperatura,32.51022157871812
791,06/02/21 10:24:50,Temperatura,27.614810438737102
1,06/02/21 10:24:51,Maximo,45.757253469164894
1,06/02/21 10:24:51,Minimo,13.374698353869704
1,06/02/21 10:24:51,Promedio,29.7656607637664
1,06/02/21 10:24:51,Mediana,29.66500799267363
1,06/02/21 10:24:51,Desviacion,5.12750054667438
1,06/02/21 10:24:51,Varianza,26.29126185614607
792,06/02/21 10:24:51,Temperatura,29.83484423602981
793,06/02/21 10:24:52,Temperatura,33.93603404191278
794,06/02/21 10:24:53,Temperatura,33.18095297661416
795,06/02/21 10:24:54,Temperatura,23.273580462074783
1,06/02/21 10:24:55,Maximo,45.757253469164894
1,06/02/21 10:24:55,Minimo,13.374698353869704
1,06/02/21 10:24:55,Promedio,29.767121528416606
1,06/02/21 10:24:55,Mediana,29.67322865111231
1,06/02/21 10:24:55,Desviacion,5.1233387819626515
1,06/02/21 10:24:55,Varianza,26.24860027476255
796,06/02/21 10:24:55,Temperatura,26.101412363097985
797,06/02/21 10:24:56,Temperatura,27.160613906055648
798,06/02/21 10:24:57,Temperatura,25.269616610701355
799,06/02/21 10:24:58,Temperatura,38.28734616068242
800,06/02/21 10:24:59,Temperatura,29.738697582854876
1,06/02/21 10:24:59,Maximo,45.757253469164894
1,06/02/21 10:24:59,Minimo,13.374698353869704
1,06/02/21 10:24:59,Promedio,29.764277681951327
1,06/02/21 10:24:59,Mediana,29.67005344688217
1,06/02/21 10:24:59,Desviacion,5.121121379679441
1,06/02/21 10:24:59,Varianza,26.225884185409864
801,06/02/21 10:25:00,Temperatura,34.31724527888701
802,06/02/21 10:25:01,Temperatura,24.45934865924033
803,06/02/21 10:25:02,Temperatura,27.993896678798425
804,06/02/21 10:25:03,Temperatura,20.507372879305457
1,06/02/21 10:25:03,Maximo,45.757253469164894
1,06/02/21 10:25:03,Minimo,13.374698353869704
1,06/02/21 10:25:03,Promedio,29.749645076694716
1,06/02/21 10:25:03,Mediana,29.65996253846509
1,06/02/21 10:25:03,Desviacion,5.1250762385160735
1,06/02/21 10:25:03,Varianza,26.266406450602066
805,06/02/21 10:25:04,Temperatura,28.46604485434199
806,06/02/21 10:25:05,Temperatura,32.25950889500237
807,06/02/21 10:25:06,Temperatura,28.373083393413758
808,06/02/21 10:25:07,Temperatura,32.97055506339681
809,06/02/21 10:25:08,Temperatura,28.46860602518224
1,06/02/21 10:25:08,Maximo,45.757253469164894
1,06/02/21 10:25:08,Minimo,13.374698353869704
1,06/02/21 10:25:08,Promedio,29.751854425889608
1,06/02/21 10:25:08,Mediana,29.640448974146544
1,06/02/21 10:25:08,Desviacion,5.111873195494759
1,06/02/21 10:25:08,Varianza,26.1312475668178
810,06/02/21 10:25:09,Temperatura,27.53892002706045
811,06/02/21 10:25:10,Temperatura,43.26370162149496
812,06/02/21 10:25:11,Temperatura,29.9510000130321
813,06/02/21 10:25:12,Temperatura,23.782974238725398
814,06/02/21 10:25:13,Temperatura,29.578159481069676
815,06/02/21 10:25:14,Temperatura,21.646498580246107
816,06/02/21 10:25:15,Temperatura,35.25620300406192
817,06/02/21 10:25:16,Temperatura,30.00804310696415
818,06/02/21 10:25:17,Temperatura,26.804141173401504
819,06/02/21 10:25:18,Temperatura,37.90603204475045
820,06/02/21 10:25:19,Temperatura,24.190574688150697
1,06/02/21 10:25:19,Maximo,45.757253469164894
1,06/02/21 10:25:19,Minimo,13.374698353869704
1,06/02/21 10:25:19,Promedio,29.75508932149761
1,06/02/21 10:25:19,Mediana,29.620935409827997
1,06/02/21 10:25:19,Desviacion,5.128273486311227
1,06/02/21 10:25:20,Varianza,26.29918895040271
821,06/02/21 10:25:20,Temperatura,32.31022482745723
822,06/02/21 10:25:21,Temperatura,26.27985599863535
823,06/02/21 10:25:22,Temperatura,28.772678619245205
824,06/02/21 10:25:23,Temperatura,38.4959717703925
825,06/02/21 10:25:24,Temperatura,34.54702106585785
826,06/02/21 10:25:25,Temperatura,26.59699555203165
827,06/02/21 10:25:26,Temperatura,27.959300437484615
828,06/02/21 10:25:27,Temperatura,31.535683393518205
829,06/02/21 10:25:28,Temperatura,28.33195616258869
830,06/02/21 10:25:29,Temperatura,38.156859077834184
831,06/02/21 10:25:30,Temperatura,23.96729476430444
832,06/02/21 10:25:31,Temperatura,30.53946027030035
833,06/02/21 10:25:32,Temperatura,36.051453867383145
834,06/02/21 10:25:33,Temperatura,33.45862486465064
835,06/02/21 10:25:34,Temperatura,38.74990638333626
836,06/02/21 10:25:35,Temperatura,38.822154448690384
837,06/02/21 10:25:36,Temperatura,28.612888248720523
838,06/02/21 10:25:38,Temperatura,30.63678997734229
839,06/02/21 10:25:39,Temperatura,35.24067622525379
840,06/02/21 10:25:40,Temperatura,33.94339052457984
841,06/02/21 10:25:41,Temperatura,36.90788343622399
842,06/02/21 10:25:42,Temperatura,31.424845214084627
843,06/02/21 10:25:43,Temperatura,31.015722771603787
844,06/02/21 10:25:44,Temperatura,35.748164375026214
845,06/02/21 10:25:45,Temperatura,26.77539724050495
846,06/02/21 10:25:46,Temperatura,36.172989569568024
847,06/02/21 10:25:47,Temperatura,28.357554913984618
848,06/02/21 10:25:48,Temperatura,20.76887816030227
849,06/02/21 10:25:49,Temperatura,28.858144417590697
850,06/02/21 10:25:50,Temperatura,26.66691362236205
851,06/02/21 10:25:51,Temperatura,28.49320898199039
852,06/02/21 10:25:52,Temperatura,28.884512779475273
853,06/02/21 10:25:53,Temperatura,38.4694584828109
854,06/02/21 10:25:54,Temperatura,33.23629590579175
855,06/02/21 10:25:55,Temperatura,28.602735946282582
856,06/02/21 10:25:56,Temperatura,34.88584237946788
857,06/02/21 10:25:57,Temperatura,23.390398028877673
858,06/02/21 10:25:58,Temperatura,21.00565238750645
859,06/02/21 10:25:59,Temperatura,29.363855470409092
860,06/02/21 10:26:00,Temperatura,27.09909430983516
861,06/02/21 10:26:01,Temperatura,38.11263172029545
862,06/02/21 10:26:02,Temperatura,29.616381803830365
863,06/02/21 10:26:03,Temperatura,33.144878927696226
864,06/02/21 10:26:04,Temperatura,27.685984253882648
865,06/02/21 10:26:05,Temperatura,37.20768573557782
866,06/02/21 10:26:06,Temperatura,31.752233810665317
867,06/02/21 10:26:07,Temperatura,27.976414085840563
868,06/02/21 10:26:08,Temperatura,30.91805044322619
869,06/02/21 10:26:09,Temperatura,43.51225829549733
870,06/02/21 10:26:10,Temperatura,22.018485528656466
871,06/02/21 10:26:11,Temperatura,35.049554358121604
872,06/02/21 10:26:12,Temperatura,34.75105554715689
873,06/02/21 10:26:13,Temperatura,36.48678406707798
874,06/02/21 10:26:14,Temperatura,25.18712940018051
875,06/02/21 10:26:15,Temperatura,21.241799466089823
876,06/02/21 10:26:16,Temperatura,32.00693363431093
877,06/02/21 10:26:17,Temperatura,26.061142182771015
878,06/02/21 10:26:18,Temperatura,33.82880370787104
879,06/02/21 10:26:19,Temperatura,33.95108466124402
880,06/02/21 10:26:20,Temperatura,33.80578738591758
881,06/02/21 10:26:21,Temperatura,33.41814093544304
882,06/02/21 10:26:22,Temperatura,32.41448759779866
883,06/02/21 10:26:23,Temperatura,40.97995906243695
884,06/02/21 10:26:24,Temperatura,35.204070573167236
885,06/02/21 10:26:25,Temperatura,25.045856706643484
886,06/02/21 10:26:26,Temperatura,35.72817305930301
887,06/02/21 10:26:27,Temperatura,27.635708380011142
888,06/02/21 10:26:28,Temperatura,38.79709705604232
889,06/02/21 10:26:29,Temperatura,29.46199928654058
890,06/02/21 10:26:30,Temperatura,26.9824023552709
891,06/02/21 10:26:31,Temperatura,41.93145223066888
892,06/02/21 10:26:32,Temperatura,38.91100190587362
893,06/02/21 10:26:33,Temperatura,35.91845878727568
894,06/02/21 10:26:34,Temperatura,34.64727903732162
895,06/02/21 10:26:35,Temperatura,24.644127543314987
896,06/02/21 10:26:36,Temperatura,34.61936635169511
897,06/02/21 10:26:37,Temperatura,27.131890969243834
898,06/02/21 10:26:38,Temperatura,30.824072719762317
899,06/02/21 10:26:39,Temperatura,32.7517896867834
900,06/02/21 10:26:40,Temperatura,22.728733869421298
901,06/02/21 10:26:41,Temperatura,33.186518874559354
902,06/02/21 10:26:42,Temperatura,25.30641004362427
903,06/02/21 10:26:43,Temperatura,30.32870513461724
904,06/02/21 10:26:44,Temperatura,33.998453686057566
905,06/02/21 10:26:45,Temperatura,32.09077022448942
906,06/02/21 10:26:46,Temperatura,30.350653504379736
907,06/02/21 10:26:47,Temperatura,29.606648079044106
908,06/02/21 10:26:48,Temperatura,39.3663765820971
909,06/02/21 10:26:49,Temperatura,31.1934635724717
910,06/02/21 10:26:51,Temperatura,33.397929214338276
911,06/02/21 10:26:52,Temperatura,32.4516551940935
912,06/02/21 10:26:53,Temperatura,31.424539610665597
913,06/02/21 10:26:54,Temperatura,31.990518484287374
914,06/02/21 10:26:55,Temperatura,33.39240014760836
915,06/02/21 10:26:56,Temperatura,29.521357503302674
916,06/02/21 10:26:57,Temperatura,29.536156668889557
917,06/02/21 10:26:58,Temperatura,29.255808344318197
918,06/02/21 10:26:59,Temperatura,26.65137134823097
919,06/02/21 10:27:00,Temperatura,28.161927235624184
920,06/02/21 10:27:01,Temperatura,31.201602103129083
921,06/02/21 10:27:02,Temperatura,38.15873091428972
922,06/02/21 10:27:03,Temperatura,32.450116278651805
923,06/02/21 10:27:04,Temperatura,32.98257583713846
924,06/02/21 10:27:05,Temperatura,22.789624593087527
925,06/02/21 10:27:06,Temperatura,28.385888375526854
926,06/02/21 10:27:07,Temperatura,28.63179333495417
927,06/02/21 10:27:08,Temperatura,27.974485588400388
928,06/02/21 10:27:09,Temperatura,29.386705489825665
929,06/02/21 10:27:10,Temperatura,35.24152335234156
930,06/02/21 10:27:11,Temperatura,39.711264144272576
931,06/02/21 10:27:12,Temperatura,28.062953290748897
932,06/02/21 10:27:13,Temperatura,34.44470004287961
933,06/02/21 10:27:14,Temperatura,33.49478565674082
934,06/02/21 10:27:15,Temperatura,34.8966120924125
935,06/02/21 10:27:16,Temperatura,41.40221532249969
936,06/02/21 10:27:17,Temperatura,24.02374816724546
937,06/02/21 10:27:18,Temperatura,33.64136359461528
938,06/02/21 10:27:19,Temperatura,32.49907553717791
939,06/02/21 10:27:20,Temperatura,37.92202462087081
940,06/02/21 10:27:21,Temperatura,24.23975524912936
941,06/02/21 10:27:22,Temperatura,24.169646148867898
942,06/02/21 10:27:23,Temperatura,39.03627358649676
943,06/02/21 10:27:24,Temperatura,32.20064090428397
944,06/02/21 10:27:25,Temperatura,32.53586538681069
945,06/02/21 10:27:26,Temperatura,33.25520148509838
946,06/02/21 10:27:27,Temperatura,30.555797048741493
947,06/02/21 10:27:28,Temperatura,28.971827304236637
948,06/02/21 10:27:29,Temperatura,33.50833203381896
949,06/02/21 10:27:30,Temperatura,31.051169757861686
950,06/02/21 10:27:31,Temperatura,38.24540299567336
951,06/02/21 10:27:32,Temperatura,34.961530091338595
952,06/02/21 10:27:33,Temperatura,34.479229847171524
953,06/02/21 10:27:34,Temperatura,36.13730635811842
954,06/02/21 10:27:35,Temperatura,30.309072893243677
955,06/02/21 10:27:36,Temperatura,33.037783510105086
956,06/02/21 10:27:37,Temperatura,32.193782018158146
957,06/02/21 10:27:38,Temperatura,34.70273987512356
958,06/02/21 10:27:39,Temperatura,38.34534130781255
959,06/02/21 10:27:40,Temperatura,23.105669548132017
960,06/02/21 10:27:41,Temperatura,36.250135357539676
961,06/02/21 10:27:42,Temperatura,35.063094913946024
962,06/02/21 10:27:43,Temperatura,28.062837247666767
963,06/02/21 10:27:44,Temperatura,31.014391974107316
964,06/02/21 10:27:45,Temperatura,31.6941827264512
965,06/02/21 10:27:46,Temperatura,30.870988657969182
966,06/02/21 10:27:47,Temperatura,31.76443036529362
967,06/02/21 10:27:48,Temperatura,30.499412208119885
968,06/02/21 10:27:49,Temperatura,28.573127630558684
969,06/02/21 10:27:50,Temperatura,33.84962645146038
970,06/02/21 10:27:51,Temperatura,37.00412216673665
971,06/02/21 10:27:52,Temperatura,33.58358441641155
972,06/02/21 10:27:53,Temperatura,31.41603276413894
973,06/02/21 10:27:54,Temperatura,26.83986904081556
974,06/02/21 10:27:55,Temperatura,36.88747287434317
975,06/02/21 10:27:56,Temperatura,24.055035632811112
976,06/02/21 10:27:57,Temperatura,24.84525285260976
977,06/02/21 10:27:58,Temperatura,28.954444651085034
978,06/02/21 10:27:59,Temperatura,27.11831017964448
979,06/02/21 10:28:00,Temperatura,30.965148711630953
980,06/02/21 10:28:01,Temperatura,30.056862463495257
981,06/02/21 10:28:02,Temperatura,26.23253956316596
982,06/02/21 10:28:03,Temperatura,25.886948388105452
983,06/02/21 10:28:04,Temperatura,31.057554896929474
984,06/02/21 10:28:05,Temperatura,37.19745131125038
985,06/02/21 10:28:06,Temperatura,35.198622349124335
986,06/02/21 10:28:07,Temperatura,38.852505710117555
987,06/02/21 10:28:09,Temperatura,24.497607732296302
988,06/02/21 10:28:10,Temperatura,37.35742942510608
989,06/02/21 10:28:11,Temperatura,36.889880680992775
990,06/02/21 10:28:12,Temperatura,30.56301940338756
991,06/02/21 10:28:13,Temperatura,31.633368049178642
992,06/02/21 10:28:14,Temperatura,25.85498948100895
993,06/02/21 10:28:15,Temperatura,30.076439226846738
994,06/02/21 10:28:16,Temperatura,35.2408853191893
995,06/02/21 10:28:17,Temperatura,22.686063852062368
996,06/02/21 10:28:18,Temperatura,36.883691800815356
997,06/02/21 10:28:19,Temperatura,26.123585649249392
998,06/02/21 10:28:20,Temperatura,22.783828996023683
999,06/02/21 10:28:21,Temperatura,24.3688962813916
1,06/02/21 10:30:24,Maximo,45.757253469164894
1,06/02/21 10:30:24,Minimo,13.374698353869704
1,06/02/21 10:30:24,Promedio,30.064465705495582
1,06/02/21 10:30:24,Mediana,29.950844004675314
1,06/02/21 10:30:24,Desviacion,5.105440553986991
1,06/02/21 10:30:24,Varianza,26.065523250294994
1,06/02/21 10:30:28,Maximo,45.757253469164894
1,06/02/21 10:30:28,Minimo,13.374698353869704
1,06/02/21 10:30:28,Promedio,30.064465705495582
1,06/02/21 10:30:28,Mediana,29.950844004675314
1,06/02/21 10:30:28,Desviacion,5.105440553986991
1,06/02/21 10:30:28,Varianza,26.065523250294994
1,06/02/21 10:30:33,Maximo,45.757253469164894
1,06/02/21 10:30:33,Minimo,13.374698353869704
1,06/02/21 10:30:33,Promedio,30.064465705495582
1,06/02/21 10:30:33,Mediana,29.950844004675314
1,06/02/21 10:30:33,Desviacion,5.105440553986991
1,06/02/21 10:30:33,Varianza,26.065523250294994
